patients_ahead,time_of_day,day_of_week,doctor_type,avg_consultation_time,wait_time_minutes
12,11,1,0,18,120
3,10,1,0,13,37
2,7,4,0,19,45
4,12,3,0,20,90
6,14,4,1,22,120
7,9,2,0,14,107
12,14,0,1,21,120
1,17,4,0,14,16
6,8,4,0,14,103
0,11,3,1,27,1
6,8,4,0,10,73
7,14,2,0,14,97
1,11,2,0,16,16
8,12,2,0,20,120
0,14,0,0,15,0
12,9,0,0,15,120
5,16,0,0,16,91
0,11,3,0,15,0
2,8,1,0,14,31
10,13,2,0,19,120
5,14,5,0,14,67
2,9,0,1,20,43
7,15,2,1,21,120
4,16,4,0,19,75
1,8,0,1,29,38
3,17,0,0,13,46
8,7,1,0,19,120
3,8,0,0,14,51
9,8,5,0,12,114
9,15,4,0,17,120
7,12,3,0,16,108
4,8,4,0,14,71
10,10,4,1,21,120
10,12,0,0,12,120
9,7,4,0,14,120
12,15,2,1,27,120
12,14,4,0,19,120
0,10,4,0,14,1
6,17,1,1,20,120
2,9,0,1,28,57
9,17,0,1,22,120
7,12,2,1,30,120
11,12,4,1,25,120
2,8,4,1,29,71
0,15,0,0,11,0
4,10,2,0,13,58
1,8,2,0,11,10
10,7,0,0,10,120
3,11,0,1,22,72
0,11,1,0,12,0
8,13,5,0,17,120
5,15,1,0,15,76
7,7,2,1,26,120
10,13,4,0,11,118
3,8,1,1,30,110
8,15,5,0,17,120
1,14,5,0,17,8
8,11,1,0,13,110
11,13,2,0,15,120
4,9,1,1,23,110
12,10,1,1,23,120
5,14,0,0,17,93
2,10,3,0,11,17
3,9,2,0,16,52
5,10,0,1,20,120
6,14,1,1,30,120
0,9,5,0,10,3
6,8,0,0,10,75
0,13,0,1,25,0
4,14,2,0,14,60
5,7,5,0,13,69
12,8,0,0,16,120
1,7,3,0,12,23
12,9,4,1,30,120
9,10,0,1,24,120
8,13,4,0,15,120
9,12,1,0,15,120
5,12,3,0,17,93
6,9,3,0,17,112
9,15,2,0,16,120
7,10,0,0,15,120
10,17,4,0,15,120
12,12,1,0,19,120
9,7,0,0,20,120
0,12,0,0,15,0
7,9,3,0,17,120
3,13,3,0,10,38
9,7,0,1,26,120
7,8,2,0,12,94
12,15,0,0,17,120
5,8,3,1,20,112
10,15,0,1,23,120
8,8,3,0,11,98
10,12,1,1,24,120
3,13,5,0,16,50
1,10,0,0,14,21
1,9,1,0,17,17
4,8,0,1,25,120
9,7,5,1,24,120
8,9,4,0,18,120
11,12,1,0,13,120
2,16,3,0,11,16
7,15,4,0,13,105
3,14,3,0,18,50
5,14,2,1,27,120
9,12,0,1,30,120
5,8,0,1,29,120
2,16,4,1,28,65
4,12,5,0,12,49
11,11,3,1,26,120
2,7,1,0,11,28
10,10,1,0,18,120
10,10,4,0,14,120
0,15,4,0,19,0
6,11,4,0,14,76
3,9,4,0,10,36
6,17,3,1,22,120
2,7,0,0,16,33
11,10,0,0,10,120
10,7,4,1,25,120
4,13,3,0,17,64
4,16,0,0,17,82
12,8,0,0,16,120
1,15,3,0,14,24
10,8,0,0,12,120
9,16,0,0,18,120
11,13,2,0,16,120
1,14,3,0,20,19
3,7,3,0,19,66
3,17,0,0,19,79
3,13,4,0,17,58
5,9,0,1,30,120
1,14,1,0,20,14
5,8,4,0,14,75
6,15,3,1,30,120
10,7,4,0,12,120
9,13,3,0,16,120
2,11,3,0,11,26
10,7,0,1,20,120
11,8,1,1,28,120
7,7,1,0,14,109
1,10,0,1,20,21
10,9,5,0,20,120
7,11,1,0,19,120
12,8,4,0,20,120
10,8,3,0,20,120
4,13,4,1,30,120
1,7,2,0,19,17
6,16,3,0,10,65
1,15,2,1,23,27
5,12,0,0,18,99
9,11,4,0,10,101
2,15,1,0,10,14
8,8,0,1,26,120
2,7,3,1,28,66
10,8,0,0,15,120
11,14,5,1,26,120
11,7,5,0,18,120
2,11,5,1,23,40
4,17,1,0,17,71
6,15,0,0,13,90
7,11,5,1,24,120
11,7,2,0,20,120
10,15,5,0,17,120
6,11,5,0,16,105
8,7,4,1,21,120
4,7,1,0,18,76
9,16,1,0,18,120
10,12,4,0,17,120
2,14,1,0,10,23
5,15,0,0,16,98
4,11,3,1,27,109
11,10,5,1,24,120
3,10,3,0,18,58
11,9,3,0,11,120
1,10,0,0,20,25
6,14,3,0,13,79
12,12,5,1,22,120
4,15,0,0,11,52
3,10,2,0,12,41
11,12,4,1,20,120
7,12,4,0,17,120
8,11,3,0,18,120
8,13,4,0,15,120
2,8,1,1,27,63
2,10,1,1,26,57
4,7,4,0,11,44
4,9,4,1,20,97
9,10,4,0,17,120
1,12,5,0,17,12
0,17,2,0,15,0
7,12,2,0,19,120
2,13,4,0,17,44
0,10,3,0,10,3
0,12,4,0,18,1
10,7,4,0,10,120
1,8,4,0,12,17
5,9,1,1,28,120
5,10,1,0,20,107
2,7,0,0,14,37
11,7,3,0,18,120
3,8,0,0,18,59
11,17,2,1,23,120
12,9,2,0,20,120
1,10,1,0,10,18
1,8,3,1,30,37
6,12,0,0,16,100
12,8,0,0,15,120
0,8,4,0,18,0
6,10,1,1,26,120
11,7,0,0,20,120
11,7,2,0,13,120
0,8,4,0,16,3
5,7,0,0,11,65
2,7,3,0,15,41
7,9,0,0,15,120
5,14,0,0,11,58
10,11,2,1,24,120
1,10,2,1,29,37
7,8,3,0,17,120
4,16,4,1,29,120
7,9,5,0,17,120
7,7,2,0,10,76
5,12,1,0,11,56
1,7,4,1,30,45
7,9,1,1,28,120
10,10,2,0,12,120
5,15,0,1,22,120
5,10,0,0,16,97
7,13,5,1,23,120
0,17,4,1,25,1
1,7,3,0,12,10
11,8,2,1,20,120
11,9,0,0,14,120
8,10,0,0,19,120
10,9,1,0,13,120
11,16,2,0,10,112
7,13,4,1,20,120
11,12,3,1,25,120
6,9,1,0,11,73
6,14,5,1,26,120
4,17,4,1,22,101
1,14,3,0,14,17
10,7,3,1,26,120
5,12,2,0,11,54
9,7,0,1,20,120
2,8,1,0,15,35
3,7,4,0,14,45
12,12,0,0,11,120
9,13,0,0,19,120
11,7,0,0,16,120
10,9,0,0,15,120
1,10,4,0,20,21
1,9,4,1,29,38
11,7,2,0,20,120
7,9,0,0,19,120
7,13,2,0,14,101
9,7,2,0,18,120
5,7,0,1,23,120
12,9,2,1,21,120
4,16,1,0,14,60
7,12,3,0,18,118
3,12,3,1,26,86
10,9,0,0,15,120
3,11,1,1,21,58
4,7,3,0,20,88
0,12,2,1,27,13
0,16,4,0,10,5
1,12,3,0,13,8
7,15,0,1,22,120
6,13,0,0,15,91
9,7,3,0,13,120
8,16,0,0,10,87
4,7,3,0,18,81
1,11,5,0,13,17
6,7,3,0,15,103
7,7,1,0,16,120
11,10,3,0,17,120
6,8,2,1,20,120
6,10,2,0,18,120
11,11,5,0,18,120
4,7,1,1,27,120
1,7,5,0,19,22
5,11,5,0,20,101
3,9,0,0,12,33
9,13,0,0,11,114
1,12,0,0,14,14
11,15,0,0,10,120
8,13,0,0,12,94
6,10,3,0,10,74
5,12,0,0,12,60
11,8,1,0,13,120
4,9,4,0,16,88
2,14,0,1,20,39
11,10,4,0,14,120
9,14,1,0,10,84
9,14,0,0,17,120
3,15,3,0,13,35
2,16,3,0,19,40
11,10,4,0,14,120
10,9,4,1,27,120
7,11,4,0,10,79
2,9,1,1,24,54
6,12,0,0,11,63
6,13,4,0,15,96
6,13,4,0,10,74
12,9,5,0,10,120
6,8,2,0,18,109
1,10,1,0,13,18
9,7,4,0,18,120
2,15,1,1,20,43
9,9,5,1,29,120
8,8,4,0,16,120
2,7,2,0,10,21
1,12,4,0,15,10
8,12,4,0,17,120
12,9,0,0,10,120
9,7,5,0,18,120
8,9,2,0,12,114
3,9,4,0,10,42
11,12,1,1,21,120
8,12,4,1,22,120
2,9,1,1,21,49
6,8,0,0,20,120
6,17,5,0,15,91
10,10,0,0,10,120
7,13,1,0,12,87
9,7,5,0,16,120
3,10,5,1,26,90
2,7,3,0,12,18
2,10,3,0,12,28
11,17,2,0,12,120
4,9,1,0,16,62
10,7,1,0,13,120
0,7,3,0,13,0
9,9,4,0,12,120
2,8,4,0,19,38
5,7,4,1,23,120
2,13,0,0,18,41
4,10,2,1,29,120
8,8,0,0,13,117
1,16,2,0,17,23
10,7,2,0,15,120
1,17,4,0,16,14
11,9,1,0,16,120
5,15,0,1,21,120
5,12,0,1,22,120
10,14,4,0,19,120
10,17,3,0,19,120
7,8,0,1,28,120
11,17,0,0,12,120
12,9,4,0,18,120
10,9,0,0,13,120
1,9,4,1,28,36
8,11,4,1,25,120
1,8,0,0,15,23
12,11,0,1,23,120
0,11,5,1,22,0
9,14,1,0,19,120
1,15,1,0,10,20
11,10,4,0,17,120
6,9,5,1,29,120
7,8,5,0,15,110
4,8,4,1,23,119
5,7,1,0,11,56
11,9,0,1,20,120
0,8,4,0,12,0
5,17,3,0,15,75
11,11,2,1,20,120
7,9,5,1,30,120
12,11,0,1,23,120
2,7,2,0,19,38
10,10,0,1,29,120
0,12,2,0,17,8
10,10,0,0,19,120
3,9,0,0,16,47
0,17,0,0,20,0
7,15,3,0,11,89
4,12,4,1,26,117
0,11,3,0,17,8
7,12,5,1,27,120
8,8,1,0,10,84
9,9,1,0,14,120
1,7,4,0,11,16
8,10,0,1,25,120
7,11,5,1,21,120
6,8,0,1,22,120
2,17,5,1,23,53
1,16,0,0,16,23
6,13,4,0,14,89
4,11,2,1,20,89
5,15,5,0,17,82
3,7,0,0,16,57
1,14,3,0,15,14
8,7,5,0,11,91
2,14,2,0,15,21
11,8,3,0,20,120
6,15,3,0,18,104
7,16,2,0,11,75
1,7,3,0,10,7
5,10,3,0,20,108
10,17,5,1,28,120
7,10,0,0,20,120
6,15,1,0,15,87
10,11,5,1,30,120
2,9,4,0,17,46
0,8,2,0,16,0
5,8,3,1,27,120
7,14,1,0,16,114
5,9,0,1,30,120
4,10,2,1,20,97
10,10,1,0,16,120
11,11,3,0,15,120
7,15,0,0,11,87
1,17,5,0,12,10
11,9,5,0,10,107
0,14,3,0,19,1
0,14,2,0,14,0
3,11,1,0,18,51
5,17,4,0,15,82
12,8,3,0,14,120
8,7,0,0,12,116
0,15,5,1,25,0
11,10,4,0,17,120
0,15,5,0,11,0
12,15,4,1,29,120
12,7,3,0,15,120
4,15,2,0,19,78
9,10,5,0,17,120
4,10,4,0,17,86
4,12,0,0,14,67
9,16,0,0,18,120
5,7,1,0,13,76
7,10,4,1,21,120
2,13,5,0,20,36
8,13,0,0,16,120
12,13,3,1,21,120
0,7,1,0,13,5
3,8,5,1,26,90
8,9,4,0,17,120
7,14,4,1,28,120
9,8,2,0,12,111
8,8,2,1,30,120
0,17,1,1,24,4
8,7,0,0,16,120
2,17,4,0,15,35
10,12,4,0,11,120
11,14,5,0,17,120
9,8,5,0,10,101
8,7,3,0,10,88
0,13,4,0,15,0
0,15,5,0,14,0
8,13,4,0,18,120
10,7,0,0,16,120
5,13,2,0,11,55
3,14,0,0,16,60
6,12,5,0,12,69
4,14,3,0,10,39
9,15,0,0,20,120
6,12,3,0,17,111
7,7,3,0,12,94
7,10,1,1,25,120
0,7,0,0,17,0
7,9,3,0,16,113
5,9,2,1,28,120
3,7,4,1,28,107
12,9,2,1,21,120
11,7,4,0,10,120
7,14,3,0,15,104
2,16,3,1,30,59
12,7,4,0,19,120
3,17,2,0,20,72
5,11,0,1,27,120
10,8,0,1,21,120
6,7,4,1,22,120
3,10,3,1,24,80
3,14,4,1,22,82
6,13,0,0,10,58
5,7,0,1,26,120
12,7,0,0,14,120
10,9,1,0,16,120
7,8,3,1,30,120
0,8,1,0,19,6
9,8,2,0,10,101
12,14,5,0,20,120
10,16,1,1,28,120
6,9,2,0,16,101
11,16,4,1,26,120
6,9,1,0,20,120
10,10,3,1,25,120
6,8,4,1,20,120
6,12,5,0,19,116
9,17,0,0,19,120
9,12,5,0,19,120
7,9,2,1,20,120
8,12,1,0,19,120
8,7,2,1,23,120
1,15,5,0,14,18
12,10,2,1,27,120
12,10,1,1,21,120
6,11,3,1,24,120
6,12,0,1,30,120
3,7,0,0,18,59
8,13,0,0,14,120
7,8,0,1,27,120
11,13,0,1,30,120
0,14,0,0,16,0
1,14,3,0,10,9
12,11,0,0,19,120
12,11,1,0,11,120
1,7,4,0,19,17
11,14,2,0,13,120
11,8,3,1,26,120
10,10,0,0,13,120
7,8,0,0,20,120
0,7,0,0,19,3
3,12,0,0,14,44
9,7,1,1,20,120
11,13,0,1,28,120
4,9,0,0,14,76
8,7,0,1,28,120
6,10,2,1,22,120
7,7,0,1,24,120
10,8,1,0,11,120
8,13,2,1,29,120
12,7,3,0,17,120
6,15,0,0,10,64
4,7,4,0,12,56
12,8,3,0,19,120
4,13,0,0,10,48
9,9,4,0,20,120
10,7,5,0,20,120
5,9,0,1,29,120
4,8,1,1,20,96
12,15,4,0,14,120
11,9,4,1,20,120
10,14,0,1,26,120
8,15,0,1,27,120
2,10,1,0,17,46
2,16,2,1,22,49
6,9,3,1,26,120
6,17,1,1,23,120
5,7,2,0,13,64
2,13,4,0,12,21
12,10,0,0,14,120
6,9,1,0,19,120
4,12,4,0,12,58
6,13,4,0,17,113
1,7,2,1,30,40
5,8,2,1,20,115
7,13,0,0,18,120
0,12,2,1,27,0
3,17,2,0,15,39
10,14,0,1,29,120
0,17,1,1,28,6
0,13,1,1,22,12
9,8,0,1,22,120
11,7,1,0,18,120
10,14,0,1,30,120
7,12,1,0,12,83
6,7,0,1,28,120
11,9,4,1,30,120
9,17,3,1,22,120
12,10,3,0,18,120
0,10,4,1,23,0
10,10,2,0,13,120
12,8,0,0,13,120
1,9,2,1,20,23
3,9,3,0,18,62
0,7,4,1,24,0
2,14,2,0,20,41
7,9,0,0,17,120
7,14,1,1,27,120
7,15,1,0,12,87
5,8,3,0,10,55
5,12,3,1,23,120
4,10,1,0,16,55
12,15,5,0,13,120
8,8,3,0,17,120
3,12,0,1,22,77
9,12,0,1,28,120
11,8,0,1,24,120
11,7,0,0,11,120
11,12,0,1,25,120
6,13,0,1,29,120
0,9,1,1,24,2
8,12,0,0,12,106
6,9,4,1,30,120
9,13,0,1,25,120
11,8,2,0,19,120
8,15,2,0,18,120
6,8,5,1,22,120
1,9,0,0,12,10
5,7,1,1,22,120
9,7,5,1,20,120
11,10,4,0,15,120
10,8,4,0,17,120
3,15,1,0,12,31
2,7,0,1,27,74
1,9,3,0,15,8
5,9,5,1,26,120
7,7,3,0,15,119
5,7,3,0,19,105
8,9,1,0,12,95
4,10,4,0,13,54
1,9,0,1,30,39
7,11,1,0,17,117
8,11,2,0,13,107
9,7,2,0,15,120
3,10,0,0,20,71
5,17,0,0,12,53
10,10,3,1,28,120
9,12,1,0,20,120
7,9,3,0,15,113
8,14,0,0,20,120
11,14,2,1,24,120
4,11,2,0,18,79
11,17,0,0,19,120
5,7,1,1,30,120
10,7,0,0,12,120
3,14,0,0,13,34
4,14,5,0,16,74
6,7,1,1,24,120
8,8,4,0,19,120
9,7,1,1,29,120
10,8,3,0,20,120
12,14,4,0,17,120
5,10,3,0,15,77
5,9,2,0,13,74
7,9,2,1,21,120
10,7,1,0,20,120
3,8,5,0,14,48
2,12,4,0,11,30
6,17,5,1,29,120
4,15,0,0,12,53
1,7,4,1,23,28
1,15,5,0,14,4
10,14,0,0,11,120
5,14,0,0,14,83
7,10,4,0,14,120
0,9,3,0,18,9
10,9,4,0,20,120
5,7,0,1,29,120
11,8,4,1,25,120
1,8,0,1,28,43
1,10,0,0,19,21
6,13,0,0,13,83
9,10,4,0,15,120
0,7,3,1,23,3
5,17,2,1,27,120
6,16,1,0,18,102
7,14,4,0,17,120
6,17,1,0,15,92
5,11,4,0,13,74
8,17,2,0,16,120
12,7,1,0,20,120
2,9,2,1,25,61
10,8,1,0,19,120
5,8,4,0,17,100
3,7,2,1,28,92
1,12,0,0,12,14
0,14,4,0,20,3
11,11,1,0,14,120
11,7,2,0,14,120
0,14,5,0,19,4
10,12,3,1,29,120
9,9,0,0,19,120
2,12,5,0,17,40
3,8,3,1,29,106
1,9,1,0,16,16
12,16,0,1,24,120
11,8,4,1,26,120
10,10,3,0,17,120
10,15,2,1,29,120
10,13,4,0,13,120
0,7,4,1,25,4
3,7,0,0,17,66
6,7,1,1,23,120
9,12,0,1,28,120
10,10,4,0,15,120
5,7,0,0,13,75
5,17,3,1,26,120
10,11,4,1,22,120
8,8,4,0,18,120
1,10,1,1,24,28
3,12,4,0,18,59
4,7,0,0,13,64
0,8,4,0,13,0
7,14,0,0,17,120
7,10,1,1,23,120
5,11,4,0,13,71
11,10,0,1,22,120
4,7,0,0,11,62
7,8,4,0,10,89
2,10,4,0,14,27
2,8,3,0,15,37
1,7,3,0,18,26
4,15,2,0,14,64
2,17,1,0,15,27
2,14,1,0,15,27
5,15,0,0,12,61
7,8,5,0,13,101
1,17,3,1,27,32
3,8,2,1,24,80
10,17,2,0,10,99
6,17,5,0,14,73
0,13,0,0,20,7
0,17,3,1,24,0
11,11,2,0,17,120
12,8,3,0,17,120
9,10,0,0,14,120
6,11,4,0,19,120
6,7,5,0,11,67
0,12,3,1,26,0
0,17,3,0,10,4
3,8,5,0,16,59
4,14,4,0,20,85
4,16,0,0,13,49
3,16,3,1,28,84
7,17,3,0,15,114
6,11,2,1,24,120
8,17,4,0,10,87
6,13,5,0,18,115
9,8,5,1,20,120
0,10,2,0,13,0
12,13,0,1,30,120
6,8,5,0,14,100
0,12,4,1,21,0
6,12,0,0,17,119
9,8,5,0,10,97
7,11,4,1,26,120
10,14,2,1,26,120
8,10,3,1,29,120
11,7,1,1,25,120
2,7,0,1,24,76
3,9,1,0,20,71
3,16,4,0,15,48
11,8,0,0,11,120
8,12,1,0,14,107
12,8,1,0,11,120
6,9,2,0,12,78
2,15,5,0,20,40
9,13,1,1,21,120
4,7,1,0,10,42
6,10,4,0,15,108
7,7,2,0,12,100
0,10,0,1,24,0
11,12,2,1,20,120
1,7,0,0,15,19
6,8,0,0,17,120
10,9,2,0,10,112
12,16,2,0,20,120
12,17,5,0,20,120
1,7,1,0,18,23
6,14,3,0,14,88
8,9,3,0,14,120
10,9,0,1,30,120
1,13,3,1,21,17
6,16,0,0,11,76
3,17,5,0,15,37
10,11,0,0,20,120
12,9,2,0,13,120
1,14,0,1,26,31
12,8,5,0,20,120
6,11,2,1,28,120
12,9,3,0,18,120
4,12,0,1,28,120
0,8,4,0,12,0
4,8,0,1,27,120
11,16,4,0,20,120
11,7,0,0,20,120
2,10,0,0,13,33
6,8,0,0,10,68
5,7,2,1,29,120
7,7,3,1,26,120
12,8,0,1,27,120
4,15,4,0,12,56
1,8,2,1,30,42
8,17,2,0,19,120
10,11,2,0,17,120
7,10,2,0,16,120
5,11,3,0,10,48
12,10,0,0,19,120
9,13,0,0,14,120
6,8,4,0,19,120
8,9,5,1,29,120
6,15,1,0,20,120
2,16,1,0,15,23
5,15,3,0,17,87
10,9,2,0,19,120
12,14,0,0,10,116
10,10,0,0,19,120
6,10,4,0,20,120
1,8,3,1,30,41
2,11,0,0,12,15
3,8,0,1,28,103
9,9,0,0,15,120
5,15,3,0,14,72
0,8,0,1,20,0
8,7,0,0,17,120
4,7,4,0,12,55
12,16,0,1,23,120
11,10,3,0,11,120
6,9,0,1,23,120
8,14,0,0,19,120
8,15,0,1,23,120
0,9,4,0,17,1
0,13,4,0,19,0
2,14,4,0,17,29
5,12,1,0,17,77
1,8,3,0,19,18
9,15,0,0,20,120
11,11,1,0,12,120
10,8,4,0,20,120
0,10,0,0,11,0
0,7,0,1,22,0
12,7,0,0,10,120
4,14,0,0,12,57
3,7,0,0,20,79
0,9,3,0,18,2
3,11,2,1,28,88
2,7,4,0,16,39
1,17,4,1,26,37
8,8,1,0,16,120
10,9,1,1,23,120
0,9,1,0,16,0
6,8,3,1,22,120
12,7,1,0,16,120
3,13,3,0,17,48
4,17,2,0,12,56
9,8,3,0,19,120
4,12,2,1,23,93
0,13,1,0,16,4
5,15,5,0,14,69
12,10,4,1,20,120
8,9,0,0,14,120
1,9,4,1,22,20
6,13,2,1,26,120
5,14,4,0,20,108
4,8,4,1,20,94
3,9,2,0,15,52
3,16,0,0,16,59
5,14,1,0,18,84
3,17,2,0,20,64
4,13,3,1,26,106
12,9,1,1,30,120
5,11,0,0,13,70
4,12,4,0,17,74
6,7,5,1,30,120
8,11,2,0,12,90
9,13,0,0,19,120
6,8,1,0,12,81
6,14,0,1,20,120
3,11,5,0,12,32
0,17,0,1,28,0
7,7,3,1,29,120
3,8,1,0,10,27
0,12,3,0,15,0
4,8,3,1,23,111
7,13,4,0,14,107
3,13,0,1,20,75
12,7,0,1,26,120
11,10,0,0,16,120
7,10,5,1,23,120
7,9,4,1,26,120
2,16,3,1,22,59
8,14,3,0,18,120
2,13,3,0,13,24
0,13,0,0,10,0
1,10,5,1,20,22
5,16,2,0,19,94
11,13,1,1,30,120
9,13,2,0,12,110
1,15,0,0,11,11
5,8,0,0,15,97
0,14,4,1,23,0
10,8,0,0,16,120
12,9,3,0,14,120
0,9,0,0,17,6
4,17,1,1,27,113
9,15,1,0,11,95
12,13,1,0,10,118
10,13,4,1,26,120
8,11,1,1,22,120
7,16,3,1,25,120
2,10,2,0,14,31
2,9,3,0,19,48
0,8,5,1,29,0
2,14,4,0,11,14
11,13,0,1,28,120
11,9,0,0,11,120
11,7,1,0,16,120
12,15,3,0,20,120
10,7,0,0,18,120
0,13,2,0,18,0
7,17,3,0,20,120
0,10,1,1,26,0
4,8,4,0,10,48
8,13,0,1,21,120
6,14,0,1,23,120
3,11,4,0,13,41
10,17,2,0,15,120
8,7,3,1,29,120
8,10,2,0,15,120
1,13,0,1,25,28
9,15,4,1,22,120
9,8,4,1,25,120
10,14,3,0,18,120
11,11,1,0,19,120
5,9,3,0,11,63
3,7,1,0,14,47
7,15,0,1,26,120
11,8,5,0,18,120
10,9,0,0,13,120
6,8,5,1,23,120
6,15,2,0,17,105
10,12,0,0,15,120
9,14,2,0,15,120
8,8,4,1,26,120
12,12,4,0,17,120
4,11,4,1,22,96
5,15,3,0,18,95
0,16,3,1,24,1
5,7,4,1,30,120
1,12,0,0,10,16
5,7,2,0,10,44
8,11,0,0,11,90
7,8,5,1,30,120
8,9,5,0,19,120
12,9,0,0,14,120
9,12,4,0,13,120
7,9,5,0,10,74
2,13,0,0,13,32
7,9,3,0,13,99
5,7,5,0,19,101
12,14,0,1,28,120
5,8,3,1,29,120
5,10,1,0,18,106
2,13,5,1,24,47
9,9,5,1,22,120
0,7,5,1,30,0
11,9,2,0,16,120
3,16,4,0,15,51
9,12,4,0,14,120
11,12,1,1,29,120
5,12,4,0,10,44
10,8,0,0,16,120
11,9,3,0,15,120
9,13,0,0,20,120
1,7,0,0,14,16
6,8,0,0,16,120
6,8,3,0,12,80
10,10,1,0,10,117
3,17,4,1,21,69
3,7,0,1,28,99
0,10,1,1,21,7
12,8,2,1,21,120
1,17,4,0,17,14
8,7,1,0,19,120
9,9,3,1,23,120
7,13,4,0,12,92
7,13,3,0,15,101
8,10,0,0,16,120
6,9,0,0,10,74
12,9,4,0,16,120
8,8,0,0,13,120
9,8,4,0,14,120
11,10,2,1,30,120
1,8,5,0,13,27
5,8,4,0,13,79
2,12,5,0,17,38
10,17,1,1,28,120
5,12,4,0,15,83
2,7,2,0,20,42
7,7,2,0,14,93
10,17,3,0,10,94
12,8,4,1,21,120
3,7,5,1,27,79
11,11,4,0,11,120
9,12,2,0,20,120
5,12,2,1,28,120
8,8,4,0,15,120
1,7,0,0,14,21
1,17,0,0,17,26
6,8,1,1,22,120
1,12,1,0,20,20
1,13,1,0,11,10
3,12,0,1,27,94
8,9,0,0,10,95
7,8,0,0,14,120
1,11,5,1,25,29
7,15,2,0,16,110
3,16,1,0,11,39
1,7,3,0,10,9
10,8,0,0,15,120
9,16,5,0,12,107
6,13,4,0,14,88
5,15,0,0,20,114
9,8,2,1,29,120
4,11,4,0,10,43
10,13,5,0,10,104
0,13,2,0,20,0
1,9,3,1,21,26
7,7,0,0,19,120
0,11,5,0,11,1
2,8,0,0,10,27
1,10,5,0,15,16
4,17,3,0,13,52
3,9,3,1,30,106
12,15,2,0,16,120
6,8,0,0,20,120
4,12,0,0,15,72
7,17,0,1,28,120
3,7,0,0,19,77
11,7,4,0,11,120
5,10,1,0,14,86
3,7,0,0,18,63
1,13,5,0,18,21
0,16,4,0,11,3
0,10,5,0,16,0
7,8,5,0,19,120
3,10,0,0,13,54
4,13,1,0,12,46
10,7,4,0,20,120
7,11,3,1,29,120
11,12,0,1,21,120
6,12,4,1,29,120
12,8,0,1,22,120
7,13,0,0,18,120
12,7,2,1,24,120
7,8,3,0,12,96
5,15,3,0,12,58
9,13,0,0,13,120
1,7,4,0,16,16
5,8,1,1,25,120
0,8,0,0,11,5
0,8,4,0,14,0
10,8,5,1,28,120
2,7,4,0,16,37
2,10,4,0,15,35
10,13,3,1,22,120
12,12,3,0,19,120
4,12,0,0,17,78
0,7,2,0,12,0
9,17,1,0,10,91
5,15,1,1,28,120
6,14,4,0,20,120
9,14,2,0,11,102
11,16,0,0,11,120
12,11,0,0,11,120
10,8,3,1,23,120
2,12,0,0,10,33
3,13,4,0,19,63
9,13,2,0,13,116
10,11,2,1,24,120
9,7,3,1,27,120
11,9,4,0,11,120
9,16,1,0,14,120
9,11,3,0,19,120
9,11,3,1,26,120
2,8,1,0,17,36
0,9,4,1,20,0
7,15,4,0,14,105
12,12,3,1,29,120
9,14,4,0,19,120
9,10,4,0,10,109
1,12,4,0,19,23
0,8,4,0,19,0
7,13,3,1,20,120
6,10,3,1,29,120
6,10,3,1,21,120
3,12,4,0,20,69
10,16,0,0,11,120
8,7,4,1,25,120
5,14,4,0,20,112
